spotifyId,spotifyUri,name,artist,album,duration,genre,sadnessScore,joyScore,angerScore,fearScore,surpriseScore,danceability,energy,valence,acousticness,instrumentalness
6EBC14s92Gn2KTc2xezbJ0,spotify:track:6EBC14s92Gn2KTc2xezbJ0,Chevette Aro 17,/michael-nery/,#Amentedesanda,438151,sertanejo,0.1900092510564716,0.0463153735036024,0.1958223647903647,0.1884674491244367,0.005152726836968,,,,,
0KJ9CZLarVW4yRSCBajgq7,spotify:track:0KJ9CZLarVW4yRSCBajgq7,"Chora Boy, É de Menina",/michael-nery/,"Chora Boy, É de Menina",383283,sertanejo,0.20046320061665,0.0827543463674368,0.1866857796441761,0.1780209650052711,0.0064724496915002,,,,,
5A0ph8XSZI3dFXAefylkvf,spotify:track:5A0ph8XSZI3dFXAefylkvf,Halls Preto,/michael-nery/,Halls Preto,281250,sertanejo,0.0779536544694563,0.5859473954187696,0.0956067922059444,0.0752056164899839,0.0223931905347852,,,,,
0L31Y877kBxmkeoFQKj13h,spotify:track:0L31Y877kBxmkeoFQKj13h,Nem Tenta,/michael-nery/,#Amentedesanda,396921,sertanejo,0.1304577891714868,0.0433502306696022,0.4849924473091959,0.1160968265030532,0.0085593012627211,,,,,
4XDVLPHcg7K7uLtmWtmmrJ,spotify:track:4XDVLPHcg7K7uLtmWtmmrJ,Nesse Encontro,/michael-nery/,#Amentedesanda,289901,sertanejo,0.1697614410077219,0.1376461733598255,0.182284931070171,0.1668907135608604,0.0136386477388439,,,,,
7uTKPOQjuLyiT1qd6WEyx1,spotify:track:7uTKPOQjuLyiT1qd6WEyx1,Off Tinder,/michael-nery/,Off Tinder (Remix),145972,sertanejo,0.105252268107142,0.058283659629523,0.5545596251264213,0.1037950463593005,0.0135943146888164,,,,,
74zLpc8QyYRiTbrhSR8bzu,spotify:track:74zLpc8QyYRiTbrhSR8bzu,Salto Alto e Carro Baixo,/michael-nery/,#Amentedesanda,384275,sertanejo,0.1785804742365141,0.0815731359471094,0.2049172033555804,0.1765241118380798,0.0085821980610487,,,,,
6D2CIoDG4TjXDXE14h2Fwf,spotify:track:6D2CIoDG4TjXDXE14h2Fwf,Só Revoar,/michael-nery/,Só Revoar,220999,sertanejo,0.109355940239038,0.3214916547294701,0.2504670245572923,0.1047090180683879,0.0196078247390685,,,,,
7w4TKcaabDvTc0rl0hvmBo,spotify:track:7w4TKcaabDvTc0rl0hvmBo,Tamo Aí,/michael-nery/,Tamo Aí,311567,sertanejo,0.1971784228080648,0.0081203836016351,0.2049051449866964,0.1959228435589465,0.0036509504425338,,,,,
7aT3c11yILI4LUgos5ZQVy,spotify:track:7aT3c11yILI4LUgos5ZQVy,"Bolsonaro, o Messias",/luiz-o-visitante/,"Bolsonaro, o Messias 3",214290,sertanejo,0.1859974397171751,0.043832683237269,0.224389650300145,0.1927450908347962,0.0153997124871237,,,,,
2KuNStgtIPYUAhsLeiKl3x,spotify:track:2KuNStgtIPYUAhsLeiKl3x,1/2 Louco,/luiz-o-visitante/,Feito em Marte,153168,sertanejo,0.1811289377277714,0.0252972170419519,0.2724825480021534,0.1691147815203292,0.0169334171805528,,,,,
5qyadTCh8pacB4FZp1HA75,spotify:track:5qyadTCh8pacB4FZp1HA75,A 15ª Lei de Greene,/luiz-o-visitante/,A 15ª Lei de Greene,182520,sertanejo,0.1406681639607994,0.0601105433306651,0.469153071939945,0.1080660831183193,0.0126169150462372,,,,,
7aT3c11yILI4LUgos5ZQVy,spotify:track:7aT3c11yILI4LUgos5ZQVy,Bolsonaro o Messias 3,/luiz-o-visitante/,"Bolsonaro, o Messias 3",214290,sertanejo,0.1957785454462279,0.008531145722372,0.2190700588282195,0.1911828096082899,0.0048976874968501,,,,,
0lvwbp8yHP8eYZdM4aSu6R,spotify:track:0lvwbp8yHP8eYZdM4aSu6R,"Bolsonaro, o Messias 2",/luiz-o-visitante/,Valiant,112088,sertanejo,0.1973134623403891,0.0116348013980309,0.2030581922153939,0.1952653286280109,0.0031622530223101,,,,,
00RTRmc2yORPSjsxUuOLLJ,spotify:track:00RTRmc2yORPSjsxUuOLLJ,Se Essa Rua Fosse Minha (Part. Talita Caldas),/luiz-o-visitante/,22-07-1995,283097,sertanejo,0.1898392920556941,0.0149482410924969,0.2339675172697749,0.1862462654244152,0.0040429274376945,,,,,
0jgyeGNsnuVwsNGVRpfn1k,spotify:track:0jgyeGNsnuVwsNGVRpfn1k,Sem Pensar 2x,/luiz-o-visitante/,Feito em Marte,215951,sertanejo,0.1936943302629512,0.0302516190859018,0.2343919826438648,0.1814073831541462,0.012910714256577,,,,,
4dMS4pt9qHvBqeDg6MTWwN,spotify:track:4dMS4pt9qHvBqeDg6MTWwN,Quero Ver Brecar,/lucas-hakai/,Quéops,173612,sertanejo,0.158089514239691,0.053970464272424,0.254543521441519,0.2319838656112551,0.0146583968307821,,,,,
4samtZGErZ33R1zTua6iVz,spotify:track:4samtZGErZ33R1zTua6iVz,"Redenção (Feat. Fester, Nesh e Anderson)",/lucas-hakai/,Burj Khalifa,310021,sertanejo,0.1957168735709272,0.0105110499134746,0.209278316516429,0.1939069027605,0.0045793700555803,,,,,
3J6umHnueAJXmmvFTc7cGM,spotify:track:3J6umHnueAJXmmvFTc7cGM,A Arte da Guerra,/lucas-hakai/,Retrato de uma Ausência,181828,sertanejo,0.1569553906505458,0.0182384775835085,0.3831395279616116,0.1460781360277905,0.0087884380482136,,,,,
6udSI9TKhcRAjVVF1uLUj0,spotify:track:6udSI9TKhcRAjVVF1uLUj0,Velha Vida Nova,/lucas-hakai/,Burj Khalifa,156965,sertanejo,0.19740175382758,0.0057427817228011,0.2073591235792264,0.1956872926792129,0.0036576083803081,,,,,
41ssM4riFcxA0JNdZif5IC,spotify:track:41ssM4riFcxA0JNdZif5IC,Abstrato,/lucas-hakai/,Abstrato,129567,sertanejo,0.2016234871116464,0.008812896063318,0.2178665872197595,0.1895300323958507,0.0063280948088502,,,,,
4rpjmQ0Av6qLEAFc2Wp3do,spotify:track:4rpjmQ0Av6qLEAFc2Wp3do,Aliança (Feat. Fester e Scooby),/lucas-hakai/,Burj Khalifa,199351,sertanejo,0.1930394647788486,0.0130032038141499,0.2220544416923073,0.1895167984184808,0.0055439463467335,,,,,
1QVsHycZWc4Dzmpc1jB78c,spotify:track:1QVsHycZWc4Dzmpc1jB78c,Anjo (Part. Pri Lippi),/lucas-hakai/,Retrato de uma Ausência,242445,sertanejo,0.3348077697679398,0.431051276158541,0.1607209559530017,0.0349400429055093,0.01708712906111,,,,,
3K9yMyFlEILlptDiRo2jxu,spotify:track:3K9yMyFlEILlptDiRo2jxu,Bobby Lee,/lucas-hakai/,Bobby Lee,174750,sertanejo,0.1944408992247188,0.023267271695658,0.2105332379695026,0.1880551218462642,0.0092700628447345,,,,,
24FPDppfc3ViCIT2QlqLdj,spotify:track:24FPDppfc3ViCIT2QlqLdj,Ela Hip Hop,/lucas-hakai/,Ela Hip Hop,233538,sertanejo,0.1552448258094953,0.1845828129735305,0.1912886711303143,0.1523418345255776,0.0183464777655897,,,,,
3VN3C2R0jyxQgkyHDmLSah,spotify:track:3VN3C2R0jyxQgkyHDmLSah,Élipe Agora É Hakai,/lucas-hakai/,Elipe Agora É Hakai,164197,sertanejo,0.1561996495700439,0.0262664462497919,0.3797788985073564,0.1447045563952996,0.0107045469339935,,,,,
3n77CDUU0KpU0P04FBvxk6,spotify:track:3n77CDUU0KpU0P04FBvxk6,Luke,/lucas-hakai/,Burj Khalifa,167456,sertanejo,0.1959229311672968,0.0144370479247295,0.2155766329728065,0.1915306225186212,0.0042310796852687,,,,,
4CfoQp1ZFUxzeaMUCtjw0P,spotify:track:4CfoQp1ZFUxzeaMUCtjw0P,O,/lucas-hakai/,O Que Passou (Tô Bem),191400,sertanejo,0.197514739820326,0.0102203378628468,0.201071511977352,0.1965499458834528,0.0025861579924819,,,,,
5XUydwCVLvp1VQWCjiQ1jL,spotify:track:5XUydwCVLvp1VQWCjiQ1jL,Papo de Milhão,/lucas-hakai/,Papo de Milhão,164571,sertanejo,0.1492009638343003,0.0655558017315336,0.3114862645044921,0.2014811027795076,0.018989326432347,,,,,
2Oz4Z8gE3CXHtxRAPDabxh,spotify:track:2Oz4Z8gE3CXHtxRAPDabxh,Pelo Amor (Part. Deb D'Oliva),/lucas-hakai/,Retrato de uma Ausência,247930,sertanejo,0.1491812970023599,0.0254320226376868,0.6622670173645019,0.0588942423462866,0.0135247361031359,,,,,
2qwgCNuskydRjRDHsHTqu2,spotify:track:2qwgCNuskydRjRDHsHTqu2,Pirro (Feat. Onni),/lucas-hakai/,Burj Khalifa,237549,sertanejo,0.1899755202000958,0.0872178106801578,0.2023961839266119,0.1854148993268607,0.0075231919763607,,,,,
2dxk56gEIbWlMzSejK17Hc,spotify:track:2dxk56gEIbWlMzSejK17Hc,Quéops,/lucas-hakai/,Quéops,196600,sertanejo,0.1903974158834895,0.0454638329101721,0.1969621484517117,0.1882024170830844,0.0044653275399468,,,,,
2dqp3MxQ1bA18rvm8VczBr,spotify:track:2dqp3MxQ1bA18rvm8VczBr,Retrato de Uma Ausência (Part. Pri Lippi),/lucas-hakai/,Retrato de uma Ausência,160037,sertanejo,0.2125153220724311,0.0587316295132035,0.2189310321584342,0.2757025480270385,0.0199413161026312,,,,,
5lqK6c878deBaDkqMzJra7,spotify:track:5lqK6c878deBaDkqMzJra7,Sinopse,/lucas-hakai/,Retrato de uma Ausência,96929,sertanejo,0.142427109996788,0.0464930331509089,0.5777871031314133,0.0783316213637589,0.014178878162056,,,,,
0CrRCQPYaaO13ShIcN1JS4,spotify:track:0CrRCQPYaaO13ShIcN1JS4,Sobrevivente (Feat. Fester),/lucas-hakai/,Burj Khalifa,217241,sertanejo,0.1807730611646545,0.0224944463116111,0.2937246913090346,0.1660715806530787,0.0109775644959881,,,,,
76WFppeLOXBd6aYI3KrYTm,spotify:track:76WFppeLOXBd6aYI3KrYTm,Tesoura (Feat. Jhezz e Atentado Napalm),/lucas-hakai/,Tesoura,240438,sertanejo,0.0759094978100618,0.0318281753570767,0.7067212212830782,0.0615382145158946,0.0100719825131817,,,,,
7rfv3dw6vbmSHtD73lzrd8,spotify:track:7rfv3dw6vbmSHtD73lzrd8,Uma Carta,/lucas-hakai/,Retrato de uma Ausência,126443,sertanejo,0.1955155035131607,0.0137708154215937,0.2230342410504815,0.1889745801920069,0.0055741926771587,,,,,
52SWJapHFjh4HvUKkWgIMb,spotify:track:52SWJapHFjh4HvUKkWgIMb,Viver Bem (Feat. Nego Iego),/lucas-hakai/,Burj Khalifa,204729,sertanejo,0.195918121829163,0.0329802538326469,0.2002848646836353,0.190427684271708,0.0085084971506147,,,,,
1BxbBovkl1NH4ZKpa2UZ2H,spotify:track:1BxbBovkl1NH4ZKpa2UZ2H,X1,/lucas-hakai/,X1,185010,sertanejo,0.1953281244699608,0.0099919819331256,0.2146971614332866,0.1923515267902983,0.0039910273335407,,,,,
6AvcWAW39pmXzRHpadG2sw,spotify:track:6AvcWAW39pmXzRHpadG2sw,Zona Mortal,/lucas-hakai/,Bobby Lee,217229,sertanejo,0.1918339487281625,0.0118341346678784,0.2369514861609785,0.1855868546525015,0.0055661827209402,,,,,
5DS7JFSjLhnMvobAz8WW24,spotify:track:5DS7JFSjLhnMvobAz8WW24,Areia de Santa,/guiga/,Areia de Santa,186064,sertanejo,0.1771744647528974,0.1199624457512976,0.2357270540203896,0.1588662829715756,0.010184923710767,,,,,
4pu7C7t4uGhcyknTXsOT5S,spotify:track:4pu7C7t4uGhcyknTXsOT5S,Calor de Pele,/guiga/,Calor de Pele (Acústico),167621,sertanejo,0.124872020143084,0.1872901074821124,0.1311547251418232,0.3847742870450019,0.0256876379717139,,,,,
3EADYvU95rtPIFjXZfPgL7,spotify:track:3EADYvU95rtPIFjXZfPgL7,Cosmopolita,/guiga/,Cosmopolita,226142,sertanejo,0.1063722671242428,0.4614205479156218,0.1220432852860539,0.1011146955424919,0.0115707267541437,,,,,
6npKwGKYnXMxKTPmH42dub,spotify:track:6npKwGKYnXMxKTPmH42dub,Litoral,/guiga/,Litoral,360857,sertanejo,0.1885726401756979,0.0343134475406255,0.2260932744480667,0.1841409020358695,0.0047672695072832,,,,,
5AHdEu6mT2E06xQhcbz3Vl,spotify:track:5AHdEu6mT2E06xQhcbz3Vl,Não Conto Carneiros Para Dormir,/guiga/,Não Conto Carneiros para Dormir,160666,sertanejo,0.19600819767802,0.0135225506382989,0.2039982125046661,0.1950349533348343,0.0028101673233321,,,,,
5IXQ37ApWFxQzw7x8r9IKn,spotify:track:5IXQ37ApWFxQzw7x8r9IKn,Outrem,/guiga/,Outrem,199341,sertanejo,0.1927135688834821,0.0139470890717343,0.2326133914990349,0.185045609041117,0.0079494922538284,,,,,
0unvBcCoolTl5v9lsKNMql,spotify:track:0unvBcCoolTl5v9lsKNMql,Seguindo a Ovelha Negra,/guiga/,Seguindo a Ovelha Negra,332016,sertanejo,0.1975582943938205,0.0071161528030637,0.2045210338197646,0.1962476234417408,0.0028155611071269,,,,,
0XqxoTlznvswsDarcgn3xT,spotify:track:0XqxoTlznvswsDarcgn3xT,Segundo Round,/guiga/,Segundo Round,230873,sertanejo,0.1818197570275513,0.0187131866405248,0.3172910719178615,0.1608840651344507,0.0084059938671997,,,,,
08QXqnIp93uhqEhLuOsXSt,spotify:track:08QXqnIp93uhqEhLuOsXSt,Conversando com Deus,/gbl/,Conversando Com Deus,242057,sertanejo,0.1642043063649905,0.1736569562926881,0.1851757199503479,0.1560437612235545,0.0139689033967442,,,,,
39P1OSpBYoa2YJztKzOhpA,spotify:track:39P1OSpBYoa2YJztKzOhpA,Minha Razão de Existir,/gbl/,Minha Razão de Existir,223529,sertanejo,0.1718706008512523,0.4489186350256199,0.114902084181085,0.0913430731277912,0.0174715776811351,,,,,
6b5EozFdP7aCgx7XoPoYeX,spotify:track:6b5EozFdP7aCgx7XoPoYeX,Politicamente Falando,/irmandade-negra/,Feito em Casa,299650,sertanejo,0.1837786505697291,0.0127835917810438,0.269701907970011,0.1768996532540766,0.0060717191663569,,,,,
2NqIRIx2rRonUgeJ9LgIl8,spotify:track:2NqIRIx2rRonUgeJ9LgIl8,Bezzi,/cansei-de-ser-sexy/,Cansei de Ser Sexy,184080,sertanejo,0.0115988249483049,0.9373706032056356,0.0174065201310437,0.0096646100166252,0.0072382627986369,,,,,
1JAuKE1R2yAzDpa2NuNKi7,spotify:track:1JAuKE1R2yAzDpa2NuNKi7,Superafim,/cansei-de-ser-sexy/,Cansei de Ser Sexy,224186,sertanejo,0.2156096563208845,0.0882488243514666,0.1570887839421627,0.362872666120529,0.0284204822964964,,,,,
4kiT6Prwq41mZrfr6MI1d0,spotify:track:4kiT6Prwq41mZrfr6MI1d0,Acho Um Pouco Bom,/cansei-de-ser-sexy/,Cansei de Ser Sexy,184800,sertanejo,0.1840249672881324,0.0137445269210723,0.3168343660421667,0.1592807894689029,0.0117714866064487,,,,,
21gHM6mdT1R2LoAM2bknXW,spotify:track:21gHM6mdT1R2LoAM2bknXW,Frankie Goes To North Hollywood,/cansei-de-ser-sexy/,Planta,265845,sertanejo,0.1711149679496882,0.0884280456812113,0.2318373246118423,0.1612914060708133,0.033892431296408,,,,,
34LCMPGuYjzcBzEMnFg6yW,spotify:track:34LCMPGuYjzcBzEMnFg6yW,Music Is My Hot Hot Sex,/cansei-de-ser-sexy/,Cansei de Ser Sexy,187080,sertanejo,0.1940561146067919,0.0171489062631729,0.2095636264886705,0.1922529584437142,0.0039727473922537,,,,,
4uOEf2dhwAzoMBBkYY925A,spotify:track:4uOEf2dhwAzoMBBkYY925A,"Sô Lora, Sô Burra",/cansei-de-ser-sexy/,Demos,42680,sertanejo,0.0355409579467955,0.1724805781850586,0.7391484092921018,0.0178402761928736,0.0166065786033867,,,,,
22xdBJzPJuBGqFDXhKfmc5,spotify:track:22xdBJzPJuBGqFDXhKfmc5,Lucifernandis,/boogarins/,As Plantas Que Curam,243026,sertanejo,0.1975885585561624,0.0073184803477484,0.2102271991316228,0.1941271077375857,0.0036539631837512,,,,,
5Hf8srWH2U2YY0qRtj6eJL,spotify:track:5Hf8srWH2U2YY0qRtj6eJL,Dislexia ou Transe,/boogarins/,Sombrou Dúvida,208362,sertanejo,0.1070764475734901,0.0302487494191149,0.6262981835752724,0.0771130297798662,0.0158092731144277,,,,,
5yGUGWbGGud05ah0Hgvz1C,spotify:track:5yGUGWbGGud05ah0Hgvz1C,Elogio À Instituição do Cinismo,/boogarins/,Lá Vem a Morte (Deluxe Edition),207517,sertanejo,0.0930358598940071,0.0234123655245634,0.7117440182715654,0.0561206921935081,0.0128134215483441,,,,,
4QeRpN9RSCJb47CAQSKrOf,spotify:track:4QeRpN9RSCJb47CAQSKrOf,Erre,/boogarins/,As Plantas Que Curam,228306,sertanejo,0.2552723593544213,0.0224804937024597,0.1849176982650531,0.1783379625994711,0.0150182499783111,,,,,
3EfmrLzLnOo4OuK1WGjCsf,spotify:track:3EfmrLzLnOo4OuK1WGjCsf,Falsa Folha De Rosto,/boogarins/,Manual (10th Anniversary Deluxe Edition),309600,sertanejo,0.1949826299707635,0.0175863233307601,0.2012427617330102,0.1938173478149109,0.0057867751456795,,,,,
45UtjGVE8LACZKGZUxVdBs,spotify:track:45UtjGVE8LACZKGZUxVdBs,Despreocupar,/boogarins/,As Plantas Que Curam,168800,sertanejo,0.1902568272722416,0.0183760972868179,0.2397497791331259,0.1852825422771274,0.0052564475045071,,,,,
6w3nJ8Rp0LWFJ2bBe6geS1,spotify:track:6w3nJ8Rp0LWFJ2bBe6geS1,Aquele Som,/boogarins/,Manchaca (Vol 1 & 2),224500,sertanejo,0.2122811839799394,0.0277411803835996,0.2015126799233255,0.1917837909422813,0.0078321339096872,,,,,
7KWPbxzoIVxNFZcrYBngYJ,spotify:track:7KWPbxzoIVxNFZcrYBngYJ,Auchma,/boogarins/,Manual (10th Anniversary Deluxe Edition),145613,sertanejo,0.2033742128754964,0.0148541560920416,0.2303613602183757,0.1844545546686276,0.0069901927490717,,,,,
4Q6fRWBUANZf7V1BTuFzxs,spotify:track:4Q6fRWBUANZf7V1BTuFzxs,Onda Negra,/boogarins/,Lá Vem a Morte (Deluxe Edition),276084,sertanejo,0.1936348589952101,0.0148636415542562,0.2109953996259717,0.1995257763192056,0.0073738028295336,,,,,
6vwaul2re7q5lKutdmgGBP,spotify:track:6vwaul2re7q5lKutdmgGBP,Te Quero Longe,/boogarins/,Sombrou Dúvida,280657,sertanejo,0.1123379932483656,0.0718650044873353,0.3745295111089943,0.241691667959094,0.0228089587762951,,,,,
0DSKArwXfpmoBtylSQwhjL,spotify:track:0DSKArwXfpmoBtylSQwhjL,6000 Dias (Ou Mantra de 20 Anos),/boogarins/,Manual (10th Anniversary Deluxe Edition),263386,sertanejo,0.1966024853114502,0.0090716304403025,0.2087418340030124,0.193931065261131,0.0054071374179328,,,,,
7qijstkqmcfw3t6G2Te2o8,spotify:track:7qijstkqmcfw3t6G2Te2o8,Avalanche,/boogarins/,Manual (10th Anniversary Deluxe Edition),210493,sertanejo,0.1865891454654044,0.0124992438359179,0.2569703566841779,0.1805211750324815,0.0065500551136208,,,,,
6BHz6CytQpiFoXVasdKUH5,spotify:track:6BHz6CytQpiFoXVasdKUH5,Hoje Aprendi de Verdade,/boogarins/,As Plantas Que Curam,239733,sertanejo,0.1934187717677557,0.0113229154085269,0.2201144361868499,0.1901368805527453,0.005678928515408,,,,,
4V3TWueueb2pehunHYb9GJ,spotify:track:4V3TWueueb2pehunHYb9GJ,Infinu,/boogarins/,As Plantas Que Curam,205546,sertanejo,0.1963523436570537,0.0091218133456999,0.2088604722521265,0.1927545325888785,0.0089328484900758,,,,,
1qK2avSnzIdydwu3EnIhxt,spotify:track:1qK2avSnzIdydwu3EnIhxt,Paul,/boogarins/,As Plantas Que Curam,203026,sertanejo,0.1816546890477182,0.0235576468985522,0.2677876320667562,0.1742041968973353,0.007468595926184,,,,,
7KOFd4g8QVJ3TqA6XscRDE,spotify:track:7KOFd4g8QVJ3TqA6XscRDE,A Tradição,/boogarins/,Sombrou Dúvida,243929,sertanejo,0.1740737503394481,0.0170300632307767,0.3166715430095789,0.1615587477688676,0.0105730197392402,,,,,
6JOYGoM7MhdfAYbD8dIjXI,spotify:track:6JOYGoM7MhdfAYbD8dIjXI,As Chances,/boogarins/,Sombrou Dúvida,298008,sertanejo,0.1706520387029738,0.0434862056281413,0.2904043131507929,0.1621791207813657,0.0132860312005504,,,,,
5JYSlt9iKSWrGWt16trfMZ,spotify:track:5JYSlt9iKSWrGWt16trfMZ,Benzin,/boogarins/,Manual,250373,sertanejo,0.101260732254013,0.4821517199743536,0.2034039698541162,0.0718767457641659,0.0229288991540669,,,,,
6pr2U07kWi4wh6FzSz2osa,spotify:track:6pr2U07kWi4wh6FzSz2osa,Cães do Ódio,/boogarins/,Manchaca (Vol 1 & 2),143008,sertanejo,0.1543602976482359,0.0335250425850969,0.3832564175128935,0.1419162893900647,0.0111567912390453,,,,,
6esHdg1kkE4DleOgDtMI7N,spotify:track:6esHdg1kkE4DleOgDtMI7N,Cuerdo,/boogarins/,Manual (10th Anniversary Deluxe Edition),295186,sertanejo,0.1868173927650784,0.0186953541124234,0.2577870924724263,0.1752486081095411,0.0139329941303002,,,,,
2nFO92WZsKzbgHjoPM6E7H,spotify:track:2nFO92WZsKzbgHjoPM6E7H,Desandar,/boogarins/,Sombrou Dúvida,270847,sertanejo,0.172647700028028,0.1002477518632071,0.2265751821920273,0.1903294067829847,0.0152980496641245,,,,,
2lXmSosyLCTiar7GVRCwWT,spotify:track:2lXmSosyLCTiar7GVRCwWT,Espera Fala de Novo,/boogarins/,Manchaca (Vol 1 & 2),185561,sertanejo,0.1953307798146849,0.0140527787443709,0.2007941704767288,0.1942464223218848,0.0081008652923626,,,,,
15M0FnUOSnOiP2YpMMdILE,spotify:track:15M0FnUOSnOiP2YpMMdILE,Invenção,/boogarins/,Sombrou Dúvida,253733,sertanejo,0.1413329976960083,0.0232502963044673,0.4576534003019331,0.1235170203028245,0.0135219582589341,,,,,
2X9VdtNAOC8wXe36uW2OL4,spotify:track:2X9VdtNAOC8wXe36uW2OL4,Lvco 2,/boogarins/,Manchaca (Vol 1 & 2),169482,sertanejo,0.1828218827489761,0.023330041614826,0.2888614214956759,0.1655407342244869,0.012049703102093,,,,,
4q250YCbdz7SqqvpTKqXEH,spotify:track:4q250YCbdz7SqqvpTKqXEH,Mario de Andrade/Selvagem,/boogarins/,Manual (10th Anniversary Deluxe Edition),267200,sertanejo,0.0075979675166306,0.9695961858087676,0.0076472484506664,0.0044830512488259,0.0056670641642994,,,,,
6zfY5K5UYH28Z4JbpzKcqA,spotify:track:6zfY5K5UYH28Z4JbpzKcqA,Sai de Cima,/boogarins/,Manchaca (Vol 1 & 2),328000,sertanejo,0.164115419471636,0.0356498012552033,0.3324142197147008,0.1587636024691164,0.0131637533195314,,,,,
1Bm8zzVYQvwrlTGOUogSgl,spotify:track:1Bm8zzVYQvwrlTGOUogSgl,Sombra ou Dúvida,/boogarins/,Levitation Sessions (Live),260422,sertanejo,0.1931799451151161,0.0117346330953292,0.2187200200743971,0.189746570412535,0.0092806445318272,,,,,
7wHyy0qJh1iO0B1VMiwnvL,spotify:track:7wHyy0qJh1iO0B1VMiwnvL,Tanta Coragem,/boogarins/,Manchaca (Vol 1 & 2),159776,sertanejo,0.0656352976453489,0.0482685134047636,0.0834400101099162,0.7034471653401851,0.0189643227495251,,,,,
6RBQJ4vL2YwLmHk3yCj21W,spotify:track:6RBQJ4vL2YwLmHk3yCj21W,Tardança,/boogarins/,Sombrou Dúvida,174791,sertanejo,0.1927611628780139,0.0275414239440571,0.1991985097993163,0.1896130786626599,0.0156422815052791,,,,,
7KgsMuyMPNzgBaB3sRMAgF,spotify:track:7KgsMuyMPNzgBaB3sRMAgF,Cê Pode,/vivendo-do-ocio/,Vivendo do Ócio,188949,sertanejo,0.1932376545708391,0.0167381238861702,0.2134989090962333,0.1914981887501197,0.0035260037111582,,,,,
0AzqSUuCrdarY2vMIVE9MQ,spotify:track:0AzqSUuCrdarY2vMIVE9MQ,Silas,/vivendo-do-ocio/,O Pensamento É um Imã,178355,sertanejo,0.2434510905761269,0.1017312087351449,0.2238753284793345,0.1422551724128423,0.0183270677225662,,,,,
7zH2cCP5YgcxxXqJv8bR4W,spotify:track:7zH2cCP5YgcxxXqJv8bR4W,Radioatividade,/vivendo-do-ocio/,O Pensamento É um Imã,193462,sertanejo,0.1437362441560251,0.0558439396554599,0.1726426576264201,0.3588323496282098,0.0179754870478062,,,,,
7goXc56HCYMQM6QBmm12h3,spotify:track:7goXc56HCYMQM6QBmm12h3,Rock Pub Baby,/vivendo-do-ocio/,Nem Sempre Tão Normal,114733,sertanejo,0.1890225954644847,0.0275238298054314,0.2505199638195334,0.1748161558294668,0.0208974357228724,,,,,
0BILeppWKGwG5BLd9CKlyc,spotify:track:0BILeppWKGwG5BLd9CKlyc,É Melhor Pensar Duas Vezes,/vivendo-do-ocio/,Nem Sempre Tão Normal,147746,sertanejo,0.0633914694888515,0.0327613083645697,0.7878195673227311,0.0404693698044865,0.0114539592759682,,,,,
6dN0sORIEHfUDwkhqEiz8S,spotify:track:6dN0sORIEHfUDwkhqEiz8S,Amor Em Fúria,/vivendo-do-ocio/,Nem Sempre Tão Normal,139693,sertanejo,0.0932514435611663,0.0324932800722303,0.8442950673401354,0.0120649890508501,0.0091951501672155,,,,,
4xT5yG107vSqVLKxq2NMk6,spotify:track:4xT5yG107vSqVLKxq2NMk6,Lado Ruim,/vivendo-do-ocio/,Nem Sempre Tão Normal,168626,sertanejo,0.4556923780590294,0.1031031825114036,0.2001087574288245,0.0980473246425389,0.0357435138430444,,,,,
4GmuGMQvxH6w3jZcZT1Tt9,spotify:track:4GmuGMQvxH6w3jZcZT1Tt9,Viés,/vivendo-do-ocio/,Nem Sempre Tão Normal,194960,sertanejo,0.0920721084403335,0.5298463424551294,0.1013777208281677,0.0887964274734257,0.0132886996725572,,,,,
6Cx5HKyLUUn2eOEOmFJAxE,spotify:track:6Cx5HKyLUUn2eOEOmFJAxE,Não Se Perca,/vivendo-do-ocio/,"Som, Luzes e Terror - Ep",141773,sertanejo,0.0940713182440956,0.0651514886412765,0.1607846379280087,0.5247447848320007,0.0217013189103452,,,,,
6PqqDxuVkUIgIj5PAlnnil,spotify:track:6PqqDxuVkUIgIj5PAlnnil,Ócio Não É Negócio,/vivendo-do-ocio/,"Som, Luzes e Terror - Ep",114106,sertanejo,0.1673613746068437,0.0255209862370969,0.3445769275538621,0.1521918336045928,0.0097868411103261,,,,,
6KrDeVGu3LZpZRDzebWXkY,spotify:track:6KrDeVGu3LZpZRDzebWXkY,Meu Precioso,/vivendo-do-ocio/,Nem Sempre Tão Normal,203826,sertanejo,0.1134782776585777,0.0439232242060819,0.5338147053495048,0.1004339666338636,0.0132883498445152,,,,,
0DTvKMS8Cv84qOpZi4UQDb,spotify:track:0DTvKMS8Cv84qOpZi4UQDb,Não Te Digo Nada,/vivendo-do-ocio/,Selva Mundo,222306,sertanejo,0.1543081422802058,0.168079840659629,0.283056879788637,0.1339041715487837,0.0110967752989379,,,,,
0vz6sUWf9qHGsTTeFxmiOV,spotify:track:0vz6sUWf9qHGsTTeFxmiOV,Prisma,/vivendo-do-ocio/,Selva Mundo,236360,sertanejo,0.1940115996199891,0.0104025518521662,0.2137825152836738,0.1931442843284457,0.0073873217916113,,,,,
